Temperature,Year,Statistics,Country,ISO3
3.4769300000000003,1901,Feb Average,Spain,ESP
6.1790400000000005,1902,Feb Average,Spain,ESP
6.64328,1903,Feb Average,Spain,ESP
6.34141,1904,Feb Average,Spain,ESP
4.65757,1905,Feb Average,Spain,ESP
4.81492,1906,Feb Average,Spain,ESP
4.4427699999999986,1907,Feb Average,Spain,ESP
5.9390800000000015,1908,Feb Average,Spain,ESP
4.12964,1909,Feb Average,Spain,ESP
7.053210000000001,1910,Feb Average,Spain,ESP
6.08375,1911,Feb Average,Spain,ESP
8.18863,1912,Feb Average,Spain,ESP
5.992369999999998,1913,Feb Average,Spain,ESP
6.98159,1914,Feb Average,Spain,ESP
5.30737,1915,Feb Average,Spain,ESP
5.76071,1916,Feb Average,Spain,ESP
5.07843,1917,Feb Average,Spain,ESP
6.1155800000000005,1918,Feb Average,Spain,ESP
7.14911,1919,Feb Average,Spain,ESP
6.7621600000000015,1920,Feb Average,Spain,ESP
5.9455800000000005,1921,Feb Average,Spain,ESP
6.697030000000002,1922,Feb Average,Spain,ESP
6.81195,1923,Feb Average,Spain,ESP
3.942180000000001,1924,Feb Average,Spain,ESP
5.53929,1925,Feb Average,Spain,ESP
9.08244,1926,Feb Average,Spain,ESP
5.68283,1927,Feb Average,Spain,ESP
7.332839999999999,1928,Feb Average,Spain,ESP
6.0955900000000005,1929,Feb Average,Spain,ESP
4.1435,1930,Feb Average,Spain,ESP
5.74316,1931,Feb Average,Spain,ESP
3.87042,1932,Feb Average,Spain,ESP
5.70993,1933,Feb Average,Spain,ESP
4.81365,1934,Feb Average,Spain,ESP
5.4558800000000005,1935,Feb Average,Spain,ESP
7.4988899999999985,1936,Feb Average,Spain,ESP
7.98993,1937,Feb Average,Spain,ESP
4.8879199999999985,1938,Feb Average,Spain,ESP
6.36964,1939,Feb Average,Spain,ESP
7.8031,1940,Feb Average,Spain,ESP
6.9203,1941,Feb Average,Spain,ESP
3.95172,1942,Feb Average,Spain,ESP
6.3044,1943,Feb Average,Spain,ESP
4.07762,1944,Feb Average,Spain,ESP
7.167489999999999,1945,Feb Average,Spain,ESP
6.85977,1946,Feb Average,Spain,ESP
6.1192,1947,Feb Average,Spain,ESP
7.0594,1948,Feb Average,Spain,ESP
6.62553,1949,Feb Average,Spain,ESP
7.33455,1950,Feb Average,Spain,ESP
5.71149,1951,Feb Average,Spain,ESP
5.71638,1952,Feb Average,Spain,ESP
4.8941300000000005,1953,Feb Average,Spain,ESP
4.96166,1954,Feb Average,Spain,ESP
6.78432,1955,Feb Average,Spain,ESP
2.77855,1956,Feb Average,Spain,ESP
7.95567,1957,Feb Average,Spain,ESP
7.89503,1958,Feb Average,Spain,ESP
6.17884,1959,Feb Average,Spain,ESP
6.9887,1960,Feb Average,Spain,ESP
8.95374,1961,Feb Average,Spain,ESP
6.12656,1962,Feb Average,Spain,ESP
4.33596,1963,Feb Average,Spain,ESP
7.1501100000000015,1964,Feb Average,Spain,ESP
4.40289,1965,Feb Average,Spain,ESP
8.6089,1966,Feb Average,Spain,ESP
6.7646,1967,Feb Average,Spain,ESP
6.814610000000001,1968,Feb Average,Spain,ESP
5.00936,1969,Feb Average,Spain,ESP
6.7404600000000015,1970,Feb Average,Spain,ESP
6.92397,1971,Feb Average,Spain,ESP
6.68629,1972,Feb Average,Spain,ESP
5.81027,1973,Feb Average,Spain,ESP
6.21175,1974,Feb Average,Spain,ESP
7.38859,1975,Feb Average,Spain,ESP
6.957000000000002,1976,Feb Average,Spain,ESP
7.974539999999998,1977,Feb Average,Spain,ESP
7.81312,1978,Feb Average,Spain,ESP
7.284560000000001,1979,Feb Average,Spain,ESP
7.6324,1980,Feb Average,Spain,ESP
5.6485699999999985,1981,Feb Average,Spain,ESP
7.28555,1982,Feb Average,Spain,ESP
5.09236,1983,Feb Average,Spain,ESP
6.0793,1984,Feb Average,Spain,ESP
8.27396,1985,Feb Average,Spain,ESP
5.8051,1986,Feb Average,Spain,ESP
6.78482,1987,Feb Average,Spain,ESP
6.8079399999999985,1988,Feb Average,Spain,ESP
7.58661,1989,Feb Average,Spain,ESP
9.80763,1990,Feb Average,Spain,ESP
5.51411,1991,Feb Average,Spain,ESP
6.51471,1992,Feb Average,Spain,ESP
6.34557,1993,Feb Average,Spain,ESP
6.92937,1994,Feb Average,Spain,ESP
8.42585,1995,Feb Average,Spain,ESP
5.91913,1996,Feb Average,Spain,ESP
8.98203,1997,Feb Average,Spain,ESP
8.64435,1998,Feb Average,Spain,ESP
6.4598900000000015,1999,Feb Average,Spain,ESP
9.04715,2000,Feb Average,Spain,ESP
7.74297,2001,Feb Average,Spain,ESP
8.16887,2002,Feb Average,Spain,ESP
6.12793,2003,Feb Average,Spain,ESP
6.966360000000001,2004,Feb Average,Spain,ESP
4.5911800000000005,2005,Feb Average,Spain,ESP
5.80599,2006,Feb Average,Spain,ESP
8.77988,2007,Feb Average,Spain,ESP
8.774569999999999,2008,Feb Average,Spain,ESP
6.7889,2009,Feb Average,Spain,ESP
6.31419,2010,Feb Average,Spain,ESP
7.29801,2011,Feb Average,Spain,ESP
4.9040599999999985,2012,Feb Average,Spain,ESP
6.30821,2013,Feb Average,Spain,ESP
7.50248,2014,Feb Average,Spain,ESP
6.33092,2015,Feb Average,Spain,ESP
7.97624,2016,Feb Average,Spain,ESP
-2.8729,1901,Feb Average,Luxembourg,LUX
-0.309,1902,Feb Average,Luxembourg,LUX
4.1607400000000005,1903,Feb Average,Luxembourg,LUX
2.04165,1904,Feb Average,Luxembourg,LUX
2.17771,1905,Feb Average,Luxembourg,LUX
0.7259399999999999,1906,Feb Average,Luxembourg,LUX
-0.6119,1907,Feb Average,Luxembourg,LUX
2.34104,1908,Feb Average,Luxembourg,LUX
-0.4452,1909,Feb Average,Luxembourg,LUX
3.27678,1910,Feb Average,Luxembourg,LUX
2.51522,1911,Feb Average,Luxembourg,LUX
4.37432,1912,Feb Average,Luxembourg,LUX
2.77206,1913,Feb Average,Luxembourg,LUX
4.85069,1914,Feb Average,Luxembourg,LUX
2.49628,1915,Feb Average,Luxembourg,LUX
2.56427,1916,Feb Average,Luxembourg,LUX
-2.391,1917,Feb Average,Luxembourg,LUX
3.3099199999999995,1918,Feb Average,Luxembourg,LUX
0.536,1919,Feb Average,Luxembourg,LUX
4.62868,1920,Feb Average,Luxembourg,LUX
2.58395,1921,Feb Average,Luxembourg,LUX
1.38174,1922,Feb Average,Luxembourg,LUX
3.69609,1923,Feb Average,Luxembourg,LUX
-0.4052,1924,Feb Average,Luxembourg,LUX
4.4844800000000005,1925,Feb Average,Luxembourg,LUX
6.37582,1926,Feb Average,Luxembourg,LUX
2.3879900000000003,1927,Feb Average,Luxembourg,LUX
4.0383,1928,Feb Average,Luxembourg,LUX
-4.9315,1929,Feb Average,Luxembourg,LUX
1.2644799999999998,1930,Feb Average,Luxembourg,LUX
0.44751,1931,Feb Average,Luxembourg,LUX
-0.3697,1932,Feb Average,Luxembourg,LUX
1.7594599999999998,1933,Feb Average,Luxembourg,LUX
1.47248,1934,Feb Average,Luxembourg,LUX
3.19992,1935,Feb Average,Luxembourg,LUX
1.4654,1936,Feb Average,Luxembourg,LUX
4.24777,1937,Feb Average,Luxembourg,LUX
2.13157,1938,Feb Average,Luxembourg,LUX
2.5353,1939,Feb Average,Luxembourg,LUX
-0.2432,1940,Feb Average,Luxembourg,LUX
1.3668,1941,Feb Average,Luxembourg,LUX
-4.2932,1942,Feb Average,Luxembourg,LUX
3.59897,1943,Feb Average,Luxembourg,LUX
0.06272,1944,Feb Average,Luxembourg,LUX
5.21968,1945,Feb Average,Luxembourg,LUX
4.04969,1946,Feb Average,Luxembourg,LUX
-3.5024,1947,Feb Average,Luxembourg,LUX
2.07615,1948,Feb Average,Luxembourg,LUX
3.11104,1949,Feb Average,Luxembourg,LUX
4.72495,1950,Feb Average,Luxembourg,LUX
3.10669,1951,Feb Average,Luxembourg,LUX
0.58662,1952,Feb Average,Luxembourg,LUX
0.8581200000000001,1953,Feb Average,Luxembourg,LUX
-1.029,1954,Feb Average,Luxembourg,LUX
-0.2903,1955,Feb Average,Luxembourg,LUX
-5.3032,1956,Feb Average,Luxembourg,LUX
4.84144,1957,Feb Average,Luxembourg,LUX
3.3846199999999995,1958,Feb Average,Luxembourg,LUX
0.5593199999999999,1959,Feb Average,Luxembourg,LUX
2.47972,1960,Feb Average,Luxembourg,LUX
5.50661,1961,Feb Average,Luxembourg,LUX
1.29997,1962,Feb Average,Luxembourg,LUX
-4.1639,1963,Feb Average,Luxembourg,LUX
2.87031,1964,Feb Average,Luxembourg,LUX
-0.3670000000000001,1965,Feb Average,Luxembourg,LUX
5.6596199999999985,1966,Feb Average,Luxembourg,LUX
3.72077,1967,Feb Average,Luxembourg,LUX
1.45679,1968,Feb Average,Luxembourg,LUX
-0.8562,1969,Feb Average,Luxembourg,LUX
0.77668,1970,Feb Average,Luxembourg,LUX
2.31328,1971,Feb Average,Luxembourg,LUX
3.46579,1972,Feb Average,Luxembourg,LUX
1.45974,1973,Feb Average,Luxembourg,LUX
3.86777,1974,Feb Average,Luxembourg,LUX
2.65849,1975,Feb Average,Luxembourg,LUX
1.78017,1976,Feb Average,Luxembourg,LUX
4.42937,1977,Feb Average,Luxembourg,LUX
0.14425,1978,Feb Average,Luxembourg,LUX
-0.1237,1979,Feb Average,Luxembourg,LUX
4.18361,1980,Feb Average,Luxembourg,LUX
0.20868,1981,Feb Average,Luxembourg,LUX
1.67389,1982,Feb Average,Luxembourg,LUX
-0.3566,1983,Feb Average,Luxembourg,LUX
1.13269,1984,Feb Average,Luxembourg,LUX
-1.2253,1985,Feb Average,Luxembourg,LUX
-4.9375,1986,Feb Average,Luxembourg,LUX
0.85285,1987,Feb Average,Luxembourg,LUX
2.84219,1988,Feb Average,Luxembourg,LUX
3.35795,1989,Feb Average,Luxembourg,LUX
6.56468,1990,Feb Average,Luxembourg,LUX
-1.3817,1991,Feb Average,Luxembourg,LUX
3.3772900000000003,1992,Feb Average,Luxembourg,LUX
0.15359,1993,Feb Average,Luxembourg,LUX
1.6612900000000002,1994,Feb Average,Luxembourg,LUX
5.52517,1995,Feb Average,Luxembourg,LUX
-0.0581,1996,Feb Average,Luxembourg,LUX
5.03522,1997,Feb Average,Luxembourg,LUX
4.37771,1998,Feb Average,Luxembourg,LUX
1.78373,1999,Feb Average,Luxembourg,LUX
4.66655,2000,Feb Average,Luxembourg,LUX
3.77913,2001,Feb Average,Luxembourg,LUX
6.0340099999999985,2002,Feb Average,Luxembourg,LUX
0.84296,2003,Feb Average,Luxembourg,LUX
3.47683,2004,Feb Average,Luxembourg,LUX
0.44895,2005,Feb Average,Luxembourg,LUX
1.05127,2006,Feb Average,Luxembourg,LUX
5.3364699999999985,2007,Feb Average,Luxembourg,LUX
4.34775,2008,Feb Average,Luxembourg,LUX
1.98316,2009,Feb Average,Luxembourg,LUX
1.3065,2010,Feb Average,Luxembourg,LUX
3.40731,2011,Feb Average,Luxembourg,LUX
-1.1169,2012,Feb Average,Luxembourg,LUX
0.09522,2013,Feb Average,Luxembourg,LUX
5.17801,2014,Feb Average,Luxembourg,LUX
1.88106,2015,Feb Average,Luxembourg,LUX
3.90896,2016,Feb Average,Luxembourg,LUX
5.23412,1901,Feb Average,Greece,GRC
8.27796,1902,Feb Average,Greece,GRC
6.36022,1903,Feb Average,Greece,GRC
8.355039999999999,1904,Feb Average,Greece,GRC
3.37115,1905,Feb Average,Greece,GRC
5.62363,1906,Feb Average,Greece,GRC
3.38811,1907,Feb Average,Greece,GRC
5.5182699999999985,1908,Feb Average,Greece,GRC
2.14462,1909,Feb Average,Greece,GRC
7.75599,1910,Feb Average,Greece,GRC
2.63055,1911,Feb Average,Greece,GRC
7.75672,1912,Feb Average,Greece,GRC
3.89866,1913,Feb Average,Greece,GRC
5.5011,1914,Feb Average,Greece,GRC
6.37263,1915,Feb Average,Greece,GRC
6.27193,1916,Feb Average,Greece,GRC
3.93824,1917,Feb Average,Greece,GRC
4.5248,1918,Feb Average,Greece,GRC
6.40094,1919,Feb Average,Greece,GRC
3.88076,1920,Feb Average,Greece,GRC
4.2051300000000005,1921,Feb Average,Greece,GRC
4.809080000000002,1922,Feb Average,Greece,GRC
6.3799800000000015,1923,Feb Average,Greece,GRC
5.36947,1924,Feb Average,Greece,GRC
8.39744,1925,Feb Average,Greece,GRC
7.91443,1926,Feb Average,Greece,GRC
3.93735,1927,Feb Average,Greece,GRC
4.02134,1928,Feb Average,Greece,GRC
1.60833,1929,Feb Average,Greece,GRC
5.4195699999999984,1930,Feb Average,Greece,GRC
6.05955,1931,Feb Average,Greece,GRC
1.93559,1932,Feb Average,Greece,GRC
5.94861,1933,Feb Average,Greece,GRC
3.63627,1934,Feb Average,Greece,GRC
5.76583,1935,Feb Average,Greece,GRC
7.009410000000001,1936,Feb Average,Greece,GRC
7.31475,1937,Feb Average,Greece,GRC
4.91748,1938,Feb Average,Greece,GRC
6.05402,1939,Feb Average,Greece,GRC
5.65907,1940,Feb Average,Greece,GRC
8.52171,1941,Feb Average,Greece,GRC
5.06038,1942,Feb Average,Greece,GRC
5.48101,1943,Feb Average,Greece,GRC
5.5988,1944,Feb Average,Greece,GRC
4.3999,1945,Feb Average,Greece,GRC
5.5499800000000015,1946,Feb Average,Greece,GRC
6.9889100000000015,1947,Feb Average,Greece,GRC
4.7591800000000015,1948,Feb Average,Greece,GRC
4.32369,1949,Feb Average,Greece,GRC
6.26216,1950,Feb Average,Greece,GRC
7.77793,1951,Feb Average,Greece,GRC
5.5883400000000005,1952,Feb Average,Greece,GRC
6.25667,1953,Feb Average,Greece,GRC
3.37386,1954,Feb Average,Greece,GRC
9.5648,1955,Feb Average,Greece,GRC
3.65869,1956,Feb Average,Greece,GRC
7.427789999999999,1957,Feb Average,Greece,GRC
8.02073,1958,Feb Average,Greece,GRC
3.754680000000001,1959,Feb Average,Greece,GRC
6.916289999999999,1960,Feb Average,Greece,GRC
5.05917,1961,Feb Average,Greece,GRC
4.79836,1962,Feb Average,Greece,GRC
6.65262,1963,Feb Average,Greece,GRC
5.01791,1964,Feb Average,Greece,GRC
3.2859199999999995,1965,Feb Average,Greece,GRC
8.92497,1966,Feb Average,Greece,GRC
4.47213,1967,Feb Average,Greece,GRC
6.96813,1968,Feb Average,Greece,GRC
7.018510000000001,1969,Feb Average,Greece,GRC
7.07618,1970,Feb Average,Greece,GRC
5.58095,1971,Feb Average,Greece,GRC
6.13876,1972,Feb Average,Greece,GRC
6.39342,1973,Feb Average,Greece,GRC
6.9157899999999985,1974,Feb Average,Greece,GRC
4.4189,1975,Feb Average,Greece,GRC
4.713,1976,Feb Average,Greece,GRC
8.97387,1977,Feb Average,Greece,GRC
7.12783,1978,Feb Average,Greece,GRC
7.01777,1979,Feb Average,Greece,GRC
4.81417,1980,Feb Average,Greece,GRC
5.1767,1981,Feb Average,Greece,GRC
4.0880800000000015,1982,Feb Average,Greece,GRC
4.02879,1983,Feb Average,Greece,GRC
6.01778,1984,Feb Average,Greece,GRC
3.32372,1985,Feb Average,Greece,GRC
5.9582,1986,Feb Average,Greece,GRC
6.57722,1987,Feb Average,Greece,GRC
5.86569,1988,Feb Average,Greece,GRC
6.3136,1989,Feb Average,Greece,GRC
7.0826699999999985,1990,Feb Average,Greece,GRC
5.09455,1991,Feb Average,Greece,GRC
3.95993,1992,Feb Average,Greece,GRC
3.36861,1993,Feb Average,Greece,GRC
6.03419,1994,Feb Average,Greece,GRC
7.71415,1995,Feb Average,Greece,GRC
5.0996,1996,Feb Average,Greece,GRC
5.8835,1997,Feb Average,Greece,GRC
7.2046800000000015,1998,Feb Average,Greece,GRC
5.36324,1999,Feb Average,Greece,GRC
5.94456,2000,Feb Average,Greece,GRC
6.65849,2001,Feb Average,Greece,GRC
8.36042,2002,Feb Average,Greece,GRC
2.29013,2003,Feb Average,Greece,GRC
5.90388,2004,Feb Average,Greece,GRC
4.34906,2005,Feb Average,Greece,GRC
5.41945,2006,Feb Average,Greece,GRC
6.69923,2007,Feb Average,Greece,GRC
5.60921,2008,Feb Average,Greece,GRC
5.52956,2009,Feb Average,Greece,GRC
7.47473,2010,Feb Average,Greece,GRC
5.98581,2011,Feb Average,Greece,GRC
4.01973,2012,Feb Average,Greece,GRC
7.1486,2013,Feb Average,Greece,GRC
8.1539,2014,Feb Average,Greece,GRC
5.81233,2015,Feb Average,Greece,GRC
9.91884,2016,Feb Average,Greece,GRC
3.09612,1901,Feb Average,Ireland,IRL
3.11647,1902,Feb Average,Ireland,IRL
6.9186,1903,Feb Average,Ireland,IRL
3.73489,1904,Feb Average,Ireland,IRL
5.22429,1905,Feb Average,Ireland,IRL
3.54592,1906,Feb Average,Ireland,IRL
3.66831,1907,Feb Average,Ireland,IRL
6.23498,1908,Feb Average,Ireland,IRL
4.930630000000002,1909,Feb Average,Ireland,IRL
4.87823,1910,Feb Average,Ireland,IRL
5.05592,1911,Feb Average,Ireland,IRL
5.32986,1912,Feb Average,Ireland,IRL
5.20874,1913,Feb Average,Ireland,IRL
6.24456,1914,Feb Average,Ireland,IRL
3.73541,1915,Feb Average,Ireland,IRL
3.81999,1916,Feb Average,Ireland,IRL
2.74129,1917,Feb Average,Ireland,IRL
7.1341899999999985,1918,Feb Average,Ireland,IRL
3.60761,1919,Feb Average,Ireland,IRL
6.4917099999999985,1920,Feb Average,Ireland,IRL
5.59777,1921,Feb Average,Ireland,IRL
5.8101,1922,Feb Average,Ireland,IRL
6.13885,1923,Feb Average,Ireland,IRL
4.58943,1924,Feb Average,Ireland,IRL
4.60282,1925,Feb Average,Ireland,IRL
6.82563,1926,Feb Average,Ireland,IRL
5.57372,1927,Feb Average,Ireland,IRL
6.51969,1928,Feb Average,Ireland,IRL
4.35184,1929,Feb Average,Ireland,IRL
2.50306,1930,Feb Average,Ireland,IRL
4.83871,1931,Feb Average,Ireland,IRL
4.49474,1932,Feb Average,Ireland,IRL
4.68736,1933,Feb Average,Ireland,IRL
5.09477,1934,Feb Average,Ireland,IRL
5.91678,1935,Feb Average,Ireland,IRL
4.39147,1936,Feb Average,Ireland,IRL
5.38646,1937,Feb Average,Ireland,IRL
5.68013,1938,Feb Average,Ireland,IRL
6.4161199999999985,1939,Feb Average,Ireland,IRL
5.25978,1940,Feb Average,Ireland,IRL
3.95635,1941,Feb Average,Ireland,IRL
3.23101,1942,Feb Average,Ireland,IRL
6.8125100000000005,1943,Feb Average,Ireland,IRL
4.80043,1944,Feb Average,Ireland,IRL
7.390510000000001,1945,Feb Average,Ireland,IRL
6.36771,1946,Feb Average,Ireland,IRL
0.50549,1947,Feb Average,Ireland,IRL
5.41635,1948,Feb Average,Ireland,IRL
6.77878,1949,Feb Average,Ireland,IRL
5.28671,1950,Feb Average,Ireland,IRL
3.2968,1951,Feb Average,Ireland,IRL
4.5982699999999985,1952,Feb Average,Ireland,IRL
5.6062400000000014,1953,Feb Average,Ireland,IRL
4.22225,1954,Feb Average,Ireland,IRL
2.02637,1955,Feb Average,Ireland,IRL
2.1811700000000003,1956,Feb Average,Ireland,IRL
5.05653,1957,Feb Average,Ireland,IRL
5.5116,1958,Feb Average,Ireland,IRL
6.35251,1959,Feb Average,Ireland,IRL
3.72573,1960,Feb Average,Ireland,IRL
7.3650699999999985,1961,Feb Average,Ireland,IRL
5.28604,1962,Feb Average,Ireland,IRL
1.93452,1963,Feb Average,Ireland,IRL
5.19914,1964,Feb Average,Ireland,IRL
3.55776,1965,Feb Average,Ireland,IRL
6.24941,1966,Feb Average,Ireland,IRL
5.32469,1967,Feb Average,Ireland,IRL
2.62312,1968,Feb Average,Ireland,IRL
1.93255,1969,Feb Average,Ireland,IRL
3.67512,1970,Feb Average,Ireland,IRL
5.62622,1971,Feb Average,Ireland,IRL
4.94003,1972,Feb Average,Ireland,IRL
5.22735,1973,Feb Average,Ireland,IRL
5.5351599999999985,1974,Feb Average,Ireland,IRL
6.2506900000000005,1975,Feb Average,Ireland,IRL
5.45801,1976,Feb Average,Ireland,IRL
5.02135,1977,Feb Average,Ireland,IRL
3.7866,1978,Feb Average,Ireland,IRL
3.03677,1979,Feb Average,Ireland,IRL
5.8827099999999986,1980,Feb Average,Ireland,IRL
4.79258,1981,Feb Average,Ireland,IRL
5.93549,1982,Feb Average,Ireland,IRL
3.28622,1983,Feb Average,Ireland,IRL
5.3867400000000005,1984,Feb Average,Ireland,IRL
4.76167,1985,Feb Average,Ireland,IRL
