Temperature,Year,Statistics,Country,ISO3
5.31188,1974,Feb Average,France,FRA
5.25968,1975,Feb Average,France,FRA
4.57028,1976,Feb Average,France,FRA
6.654789999999998,1977,Feb Average,France,FRA
3.85741,1978,Feb Average,France,FRA
3.92152,1979,Feb Average,France,FRA
6.1439900000000005,1980,Feb Average,France,FRA
2.42957,1981,Feb Average,France,FRA
4.86889,1982,Feb Average,France,FRA
2.25382,1983,Feb Average,France,FRA
3.3009,1984,Feb Average,France,FRA
3.64408,1985,Feb Average,France,FRA
-0.6148,1986,Feb Average,France,FRA
3.55235,1987,Feb Average,France,FRA
4.66196,1988,Feb Average,France,FRA
5.294580000000002,1989,Feb Average,France,FRA
8.6543,1990,Feb Average,France,FRA
1.80521,1991,Feb Average,France,FRA
4.55385,1992,Feb Average,France,FRA
3.13798,1993,Feb Average,France,FRA
4.96252,1994,Feb Average,France,FRA
7.36125,1995,Feb Average,France,FRA
2.83498,1996,Feb Average,France,FRA
6.91015,1997,Feb Average,France,FRA
5.90377,1998,Feb Average,France,FRA
4.05425,1999,Feb Average,France,FRA
6.570880000000002,2000,Feb Average,France,FRA
5.38091,2001,Feb Average,France,FRA
7.23602,2002,Feb Average,France,FRA
3.0948900000000004,2003,Feb Average,France,FRA
4.71047,2004,Feb Average,France,FRA
2.27752,2005,Feb Average,France,FRA
2.98768,2006,Feb Average,France,FRA
7.2453,2007,Feb Average,France,FRA
6.377999999999999,2008,Feb Average,France,FRA
3.85008,2009,Feb Average,France,FRA
3.54377,2010,Feb Average,France,FRA
5.53264,2011,Feb Average,France,FRA
0.87966,2012,Feb Average,France,FRA
2.48026,2013,Feb Average,France,FRA
6.5736,2014,Feb Average,France,FRA
3.63678,2015,Feb Average,France,FRA
5.96637,2016,Feb Average,France,FRA
-14.681,1901,Feb Average,Finland,FIN
-11.827,1902,Feb Average,Finland,FIN
-6.7971,1903,Feb Average,Finland,FIN
-13.979,1904,Feb Average,Finland,FIN
-9.1538,1905,Feb Average,Finland,FIN
-8.2203,1906,Feb Average,Finland,FIN
-8.0306,1907,Feb Average,Finland,FIN
-10.016,1908,Feb Average,Finland,FIN
-11.36,1909,Feb Average,Finland,FIN
-4.4396,1910,Feb Average,Finland,FIN
-12.775,1911,Feb Average,Finland,FIN
-16.667,1912,Feb Average,Finland,FIN
-9.26,1913,Feb Average,Finland,FIN
-8.0536,1914,Feb Average,Finland,FIN
-10.736,1915,Feb Average,Finland,FIN
-8.0912,1916,Feb Average,Finland,FIN
-15.672,1917,Feb Average,Finland,FIN
-9.7311,1918,Feb Average,Finland,FIN
-14.021,1919,Feb Average,Finland,FIN
-6.5292,1920,Feb Average,Finland,FIN
-10.809,1921,Feb Average,Finland,FIN
-11.14,1922,Feb Average,Finland,FIN
-14.156,1923,Feb Average,Finland,FIN
-12.485,1924,Feb Average,Finland,FIN
-6.296,1925,Feb Average,Finland,FIN
-12.598,1926,Feb Average,Finland,FIN
-8.8214,1927,Feb Average,Finland,FIN
-9.4744,1928,Feb Average,Finland,FIN
-15.658,1929,Feb Average,Finland,FIN
-8.6404,1930,Feb Average,Finland,FIN
-10.89,1931,Feb Average,Finland,FIN
-10.056,1932,Feb Average,Finland,FIN
-12.253,1933,Feb Average,Finland,FIN
-8.6353,1934,Feb Average,Finland,FIN
-9.0162,1935,Feb Average,Finland,FIN
-16.083,1936,Feb Average,Finland,FIN
-12.188,1937,Feb Average,Finland,FIN
-4.5381,1938,Feb Average,Finland,FIN
-6.0949,1939,Feb Average,Finland,FIN
-15.903,1940,Feb Average,Finland,FIN
-12.519,1941,Feb Average,Finland,FIN
-14.227,1942,Feb Average,Finland,FIN
-5.0317,1943,Feb Average,Finland,FIN
-7.604,1944,Feb Average,Finland,FIN
-8.1009,1945,Feb Average,Finland,FIN
-13.794,1946,Feb Average,Finland,FIN
-17.311,1947,Feb Average,Finland,FIN
-9.902,1948,Feb Average,Finland,FIN
-5.1753,1949,Feb Average,Finland,FIN
-9.7499,1950,Feb Average,Finland,FIN
-10.27,1951,Feb Average,Finland,FIN
-7.2619,1952,Feb Average,Finland,FIN
-14.102,1953,Feb Average,Finland,FIN
-13.885,1954,Feb Average,Finland,FIN
-13.836,1955,Feb Average,Finland,FIN
-16.296,1956,Feb Average,Finland,FIN
-7.6289,1957,Feb Average,Finland,FIN
-12.398,1958,Feb Average,Finland,FIN
-4.9911,1959,Feb Average,Finland,FIN
-13.163,1960,Feb Average,Finland,FIN
-5.6306,1961,Feb Average,Finland,FIN
-9.1361,1962,Feb Average,Finland,FIN
-14.053,1963,Feb Average,Finland,FIN
-12.408,1964,Feb Average,Finland,FIN
-11.012,1965,Feb Average,Finland,FIN
-19.771,1966,Feb Average,Finland,FIN
-8.5876,1967,Feb Average,Finland,FIN
-11.592,1968,Feb Average,Finland,FIN
-15.075,1969,Feb Average,Finland,FIN
-16.928,1970,Feb Average,Finland,FIN
-11.862,1971,Feb Average,Finland,FIN
-9.2963,1972,Feb Average,Finland,FIN
-9.0522,1973,Feb Average,Finland,FIN
-4.6153,1974,Feb Average,Finland,FIN
-6.5258,1975,Feb Average,Finland,FIN
-10.298,1976,Feb Average,Finland,FIN
-12.489,1977,Feb Average,Finland,FIN
-15.44,1978,Feb Average,Finland,FIN
-13.183,1979,Feb Average,Finland,FIN
-13.303,1980,Feb Average,Finland,FIN
-11.832,1981,Feb Average,Finland,FIN
-8.6068,1982,Feb Average,Finland,FIN
-11.392,1983,Feb Average,Finland,FIN
-7.2611,1984,Feb Average,Finland,FIN
-20.128,1985,Feb Average,Finland,FIN
-13.821,1986,Feb Average,Finland,FIN
-12.283,1987,Feb Average,Finland,FIN
-9.5669,1988,Feb Average,Finland,FIN
-4.8349,1989,Feb Average,Finland,FIN
-1.8261,1990,Feb Average,Finland,FIN
-12.073,1991,Feb Average,Finland,FIN
-5.5042,1992,Feb Average,Finland,FIN
-6.8484,1993,Feb Average,Finland,FIN
-15.212,1994,Feb Average,Finland,FIN
-5.5281,1995,Feb Average,Finland,FIN
-13.667,1996,Feb Average,Finland,FIN
-8.6542,1997,Feb Average,Finland,FIN
-12.908,1998,Feb Average,Finland,FIN
-11.559,1999,Feb Average,Finland,FIN
-7.4699,2000,Feb Average,Finland,FIN
-12.21,2001,Feb Average,Finland,FIN
-6.2154,2002,Feb Average,Finland,FIN
-7.782,2003,Feb Average,Finland,FIN
-9.7057,2004,Feb Average,Finland,FIN
-8.9717,2005,Feb Average,Finland,FIN
-12.614,2006,Feb Average,Finland,FIN
-15.417,2007,Feb Average,Finland,FIN
-5.3763,2008,Feb Average,Finland,FIN
-10.184,2009,Feb Average,Finland,FIN
-13.871,2010,Feb Average,Finland,FIN
-15.582,2011,Feb Average,Finland,FIN
-13.067,2012,Feb Average,Finland,FIN
-6.6444,2013,Feb Average,Finland,FIN
-3.1254,2014,Feb Average,Finland,FIN
-6.0431,2015,Feb Average,Finland,FIN
-4.9438,2016,Feb Average,Finland,FIN
1.4627,1901,Feb Average,United Kingdom,GBR
1.07641,1902,Feb Average,United Kingdom,GBR
5.45105,1903,Feb Average,United Kingdom,GBR
2.28716,1904,Feb Average,United Kingdom,GBR
3.75763,1905,Feb Average,United Kingdom,GBR
2.03353,1906,Feb Average,United Kingdom,GBR
2.00489,1907,Feb Average,United Kingdom,GBR
4.42859,1908,Feb Average,United Kingdom,GBR
3.06317,1909,Feb Average,United Kingdom,GBR
3.58604,1910,Feb Average,United Kingdom,GBR
3.73006,1911,Feb Average,United Kingdom,GBR
3.96243,1912,Feb Average,United Kingdom,GBR
3.87954,1913,Feb Average,United Kingdom,GBR
5.21141,1914,Feb Average,United Kingdom,GBR
2.7844,1915,Feb Average,United Kingdom,GBR
2.7165,1916,Feb Average,United Kingdom,GBR
1.17195,1917,Feb Average,United Kingdom,GBR
5.41921,1918,Feb Average,United Kingdom,GBR
1.60008,1919,Feb Average,United Kingdom,GBR
5.06396,1920,Feb Average,United Kingdom,GBR
4.311719999999998,1921,Feb Average,United Kingdom,GBR
3.67612,1922,Feb Average,United Kingdom,GBR
4.3285,1923,Feb Average,United Kingdom,GBR
2.87861,1924,Feb Average,United Kingdom,GBR
3.47027,1925,Feb Average,United Kingdom,GBR
5.20254,1926,Feb Average,United Kingdom,GBR
3.87937,1927,Feb Average,United Kingdom,GBR
4.675669999999998,1928,Feb Average,United Kingdom,GBR
1.02895,1929,Feb Average,United Kingdom,GBR
1.35492,1930,Feb Average,United Kingdom,GBR
2.952,1931,Feb Average,United Kingdom,GBR
3.33757,1932,Feb Average,United Kingdom,GBR
3.12517,1933,Feb Average,United Kingdom,GBR
4.1314199999999985,1934,Feb Average,United Kingdom,GBR
4.34614,1935,Feb Average,United Kingdom,GBR
2.40386,1936,Feb Average,United Kingdom,GBR
3.78865,1937,Feb Average,United Kingdom,GBR
4.14229,1938,Feb Average,United Kingdom,GBR
4.74757,1939,Feb Average,United Kingdom,GBR
2.4182900000000003,1940,Feb Average,United Kingdom,GBR
2.12097,1941,Feb Average,United Kingdom,GBR
0.35416,1942,Feb Average,United Kingdom,GBR
5.30442,1943,Feb Average,United Kingdom,GBR
2.99667,1944,Feb Average,United Kingdom,GBR
5.69157,1945,Feb Average,United Kingdom,GBR
4.58351,1946,Feb Average,United Kingdom,GBR
-1.5685,1947,Feb Average,United Kingdom,GBR
3.72676,1948,Feb Average,United Kingdom,GBR
4.8029,1949,Feb Average,United Kingdom,GBR
3.67621,1950,Feb Average,United Kingdom,GBR
2.52652,1951,Feb Average,United Kingdom,GBR
2.83892,1952,Feb Average,United Kingdom,GBR
3.91855,1953,Feb Average,United Kingdom,GBR
1.72659,1954,Feb Average,United Kingdom,GBR
0.2215,1955,Feb Average,United Kingdom,GBR
0.11717,1956,Feb Average,United Kingdom,GBR
3.80857,1957,Feb Average,United Kingdom,GBR
3.42376,1958,Feb Average,United Kingdom,GBR
3.93055,1959,Feb Average,United Kingdom,GBR
2.60319,1960,Feb Average,United Kingdom,GBR
5.74311,1961,Feb Average,United Kingdom,GBR
3.74255,1962,Feb Average,United Kingdom,GBR
-0.8786,1963,Feb Average,United Kingdom,GBR
3.73649,1964,Feb Average,United Kingdom,GBR
2.67638,1965,Feb Average,United Kingdom,GBR
4.09247,1966,Feb Average,United Kingdom,GBR
4.47994,1967,Feb Average,United Kingdom,GBR
1.10145,1968,Feb Average,United Kingdom,GBR
0.28797,1969,Feb Average,United Kingdom,GBR
1.9238,1970,Feb Average,United Kingdom,GBR
4.1568,1971,Feb Average,United Kingdom,GBR
3.6646,1972,Feb Average,United Kingdom,GBR
3.46471,1973,Feb Average,United Kingdom,GBR
4.65641,1974,Feb Average,United Kingdom,GBR
3.97851,1975,Feb Average,United Kingdom,GBR
3.93261,1976,Feb Average,United Kingdom,GBR
3.67702,1977,Feb Average,United Kingdom,GBR
1.4496,1978,Feb Average,United Kingdom,GBR
0.86344,1979,Feb Average,United Kingdom,GBR
4.57134,1980,Feb Average,United Kingdom,GBR
2.52542,1981,Feb Average,United Kingdom,GBR
4.1323,1982,Feb Average,United Kingdom,GBR
1.31508,1983,Feb Average,United Kingdom,GBR
3.10616,1984,Feb Average,United Kingdom,GBR
2.05877,1985,Feb Average,United Kingdom,GBR
-0.997,1986,Feb Average,United Kingdom,GBR
2.81599,1987,Feb Average,United Kingdom,GBR
3.81607,1988,Feb Average,United Kingdom,GBR
4.74138,1989,Feb Average,United Kingdom,GBR
5.7907,1990,Feb Average,United Kingdom,GBR
1.43058,1991,Feb Average,United Kingdom,GBR
4.64705,1992,Feb Average,United Kingdom,GBR
4.50942,1993,Feb Average,United Kingdom,GBR
2.55968,1994,Feb Average,United Kingdom,GBR
5.05106,1995,Feb Average,United Kingdom,GBR
2.23349,1996,Feb Average,United Kingdom,GBR
5.3151,1997,Feb Average,United Kingdom,GBR
6.46675,1998,Feb Average,United Kingdom,GBR
4.13069,1999,Feb Average,United Kingdom,GBR
4.97283,2000,Feb Average,United Kingdom,GBR
3.3585,2001,Feb Average,United Kingdom,GBR
5.45311,2002,Feb Average,United Kingdom,GBR
3.50981,2003,Feb Average,United Kingdom,GBR
4.19503,2004,Feb Average,United Kingdom,GBR
3.4959,2005,Feb Average,United Kingdom,GBR
3.52834,2006,Feb Average,United Kingdom,GBR
5.12735,2007,Feb Average,United Kingdom,GBR
4.8968300000000005,2008,Feb Average,United Kingdom,GBR
3.61467,2009,Feb Average,United Kingdom,GBR
1.8491,2010,Feb Average,United Kingdom,GBR
5.10872,2011,Feb Average,United Kingdom,GBR
4.2491900000000005,2012,Feb Average,United Kingdom,GBR
2.95438,2013,Feb Average,United Kingdom,GBR
4.98579,2014,Feb Average,United Kingdom,GBR
3.48429,2015,Feb Average,United Kingdom,GBR
3.6933,2016,Feb Average,United Kingdom,GBR
-3.7733,1901,Feb Average,Germany,DEU
-1.079,1902,Feb Average,Germany,DEU
3.5759199999999995,1903,Feb Average,Germany,DEU
1.02483,1904,Feb Average,Germany,DEU
1.2321799999999998,1905,Feb Average,Germany,DEU
0.36788,1906,Feb Average,Germany,DEU
-1.4707,1907,Feb Average,Germany,DEU
1.19519,1908,Feb Average,Germany,DEU
-2.3858,1909,Feb Average,Germany,DEU
2.3041,1910,Feb Average,Germany,DEU
1.26169,1911,Feb Average,Germany,DEU
2.39652,1912,Feb Average,Germany,DEU
1.24981,1913,Feb Average,Germany,DEU
3.30941,1914,Feb Average,Germany,DEU
0.99767,1915,Feb Average,Germany,DEU
1.01388,1916,Feb Average,Germany,DEU
-3.325,1917,Feb Average,Germany,DEU
1.7020400000000002,1918,Feb Average,Germany,DEU
-0.3799,1919,Feb Average,Germany,DEU
3.09643,1920,Feb Average,Germany,DEU
1.27102,1921,Feb Average,Germany,DEU
-1.1926,1922,Feb Average,Germany,DEU
0.8817200000000001,1923,Feb Average,Germany,DEU
-2.4712,1924,Feb Average,Germany,DEU
3.5779400000000003,1925,Feb Average,Germany,DEU
4.18794,1926,Feb Average,Germany,DEU
0.82321,1927,Feb Average,Germany,DEU
2.33488,1928,Feb Average,Germany,DEU
-5.9584,1929,Feb Average,Germany,DEU
-0.1818,1930,Feb Average,Germany,DEU
-1.0991,1931,Feb Average,Germany,DEU
-2.026,1932,Feb Average,Germany,DEU
-0.0576,1933,Feb Average,Germany,DEU
0.8813799999999999,1934,Feb Average,Germany,DEU
1.57458,1935,Feb Average,Germany,DEU
0.01596,1936,Feb Average,Germany,DEU
1.97036,1937,Feb Average,Germany,DEU
1.01008,1938,Feb Average,Germany,DEU
1.96011,1939,Feb Average,Germany,DEU
-3.774,1940,Feb Average,Germany,DEU
-0.4156,1941,Feb Average,Germany,DEU
-5.0503,1942,Feb Average,Germany,DEU
2.88451,1943,Feb Average,Germany,DEU
-0.9052,1944,Feb Average,Germany,DEU
3.3968199999999995,1945,Feb Average,Germany,DEU
2.06713,1946,Feb Average,Germany,DEU
-5.4561,1947,Feb Average,Germany,DEU
0.34084000000000003,1948,Feb Average,Germany,DEU
1.91173,1949,Feb Average,Germany,DEU
2.92392,1950,Feb Average,Germany,DEU
1.80691,1951,Feb Average,Germany,DEU
0.04097,1952,Feb Average,Germany,DEU
-0.0191,1953,Feb Average,Germany,DEU
-3.573,1954,Feb Average,Germany,DEU
-1.7577,1955,Feb Average,Germany,DEU
-7.3198,1956,Feb Average,Germany,DEU
3.81743,1957,Feb Average,Germany,DEU
1.99524,1958,Feb Average,Germany,DEU
0.03474,1959,Feb Average,Germany,DEU
0.41911,1960,Feb Average,Germany,DEU
4.32521,1961,Feb Average,Germany,DEU
0.4234600000000001,1962,Feb Average,Germany,DEU
-5.4575,1963,Feb Average,Germany,DEU
0.55895,1964,Feb Average,Germany,DEU
-1.6934,1965,Feb Average,Germany,DEU
3.2840800000000003,1966,Feb Average,Germany,DEU
2.74432,1967,Feb Average,Germany,DEU
0.6985899999999999,1968,Feb Average,Germany,DEU
-2.0372,1969,Feb Average,Germany,DEU
-1.1835,1970,Feb Average,Germany,DEU
1.35304,1971,Feb Average,Germany,DEU
2.08197,1972,Feb Average,Germany,DEU
1.08278,1973,Feb Average,Germany,DEU
3.18651,1974,Feb Average,Germany,DEU
1.38727,1975,Feb Average,Germany,DEU
0.5904,1976,Feb Average,Germany,DEU
2.94463,1977,Feb Average,Germany,DEU
-1.1409,1978,Feb Average,Germany,DEU
-1.7172,1979,Feb Average,Germany,DEU
2.1015900000000003,1980,Feb Average,Germany,DEU
-0.2639,1981,Feb Average,Germany,DEU
0.09731,1982,Feb Average,Germany,DEU
-1.346,1983,Feb Average,Germany,DEU
-0.2277,1984,Feb Average,Germany,DEU
-2.7509,1985,Feb Average,Germany,DEU
-6.1159,1986,Feb Average,Germany,DEU
-0.1476,1987,Feb Average,Germany,DEU
2.10025,1988,Feb Average,Germany,DEU
3.56845,1989,Feb Average,Germany,DEU
5.95978,1990,Feb Average,Germany,DEU
-2.0819,1991,Feb Average,Germany,DEU
2.95,1992,Feb Average,Germany,DEU
-0.2317,1993,Feb Average,Germany,DEU
-0.0078,1994,Feb Average,Germany,DEU
4.56621,1995,Feb Average,Germany,DEU
-2.0752,1996,Feb Average,Germany,DEU
4.09781,1997,Feb Average,Germany,DEU
4.64229,1998,Feb Average,Germany,DEU
0.48871,1999,Feb Average,Germany,DEU
3.84975,2000,Feb Average,Germany,DEU
2.25805,2001,Feb Average,Germany,DEU
5.07068,2002,Feb Average,Germany,DEU
-1.5355,2003,Feb Average,Germany,DEU
2.45376,2004,Feb Average,Germany,DEU
-0.9179,2005,Feb Average,Germany,DEU
-0.1917,2006,Feb Average,Germany,DEU
3.91222,2007,Feb Average,Germany,DEU
3.99911,2008,Feb Average,Germany,DEU
0.68681,2009,Feb Average,Germany,DEU
-0.2801,2010,Feb Average,Germany,DEU
1.09535,2011,Feb Average,Germany,DEU
-2.3142,2012,Feb Average,Germany,DEU
-0.6108,2013,Feb Average,Germany,DEU
4.47936,2014,Feb Average,Germany,DEU
1.23194,2015,Feb Average,Germany,DEU
3.35926,2016,Feb Average,Germany,DEU
0.35607,1901,Feb Average,Italy,ITA
5.13619,1902,Feb Average,Italy,ITA
4.97098,1903,Feb Average,Italy,ITA
5.32344,1904,Feb Average,Italy,ITA
2.7324,1905,Feb Average,Italy,ITA
2.97912,1906,Feb Average,Italy,ITA
2.06368,1907,Feb Average,Italy,ITA
3.93273,1908,Feb Average,Italy,ITA
1.09421,1909,Feb Average,Italy,ITA
4.97825,1910,Feb Average,Italy,ITA
3.00543,1911,Feb Average,Italy,ITA
6.620710000000001,1912,Feb Average,Italy,ITA
3.26399,1913,Feb Average,Italy,ITA
5.33948,1914,Feb Average,Italy,ITA
3.69775,1915,Feb Average,Italy,ITA
4.75195,1916,Feb Average,Italy,ITA
2.15405,1917,Feb Average,Italy,ITA
3.89852,1918,Feb Average,Italy,ITA
3.58408,1919,Feb Average,Italy,ITA
5.6394400000000005,1920,Feb Average,Italy,ITA
4.3605,1921,Feb Average,Italy,ITA
3.72267,1922,Feb Average,Italy,ITA
4.8947699999999985,1923,Feb Average,Italy,ITA
2.89115,1924,Feb Average,Italy,ITA
5.77807,1925,Feb Average,Italy,ITA
7.18279,1926,Feb Average,Italy,ITA
3.38206,1927,Feb Average,Italy,ITA
4.97121,1928,Feb Average,Italy,ITA
-0.3234,1929,Feb Average,Italy,ITA
3.75224,1930,Feb Average,Italy,ITA
3.32446,1931,Feb Average,Italy,ITA
0.5292600000000001,1932,Feb Average,Italy,ITA
3.72137,1933,Feb Average,Italy,ITA
4.19605,1934,Feb Average,Italy,ITA
4.17694,1935,Feb Average,Italy,ITA
4.94745,1936,Feb Average,Italy,ITA
6.051069999999998,1937,Feb Average,Italy,ITA
3.62196,1938,Feb Average,Italy,ITA
5.66908,1939,Feb Average,Italy,ITA
3.22413,1940,Feb Average,Italy,ITA
